ticker,timestamp,rvol_15m,momentum_1h,rsi_14,decayed_sentiment,rag_historical_win_rate,sector_beta,excess_momentum,target_class,cat_EARNINGS,cat_FDA_APPROVAL,cat_CONTRACT_WIN,cat_MANAGEMENT_CHANGE,cat_OFFERING_DILUTION,cat_RUMOR,cat_OTHER
AMC,2026-07-29 13:15:00-04:00,0.45332455295909213,0.00749062934645095,61.03567501941696,-0.7496942056204501,0.785555892368829,-0.7693490951102008,0.008701286983323026,1,0,0,0,1,0,0,0
SNAP,2026-07-29 13:15:00-04:00,0.41792118775400056,0.001048242025348367,55.56678521548894,-0.9987500695118576,0.5879983532953403,1.0619303135413707,-0.0006228251820949145,0,0,0,1,0,0,0,0
RIVN,2026-07-29 13:15:00-04:00,0.4887501127607054,0.007059531286370158,55.22124751851618,0.2867914210228413,0.6954749005044136,2.3267968464721243,0.003398053825052232,0,0,1,0,0,0,0,0
DKNG,2026-07-29 13:15:00-04:00,0.380924409394694,-0.002850150502702098,54.72577280002014,0.6073670132394717,0.5542080342139499,-0.06634833800848756,-0.0027457439041705957,0,0,1,0,0,0,0,0
PTON,2026-07-29 13:15:00-04:00,0.6987971635370415,-0.0015140391904554518,52.20264326241771,-0.7901825998165211,0.5841927452773172,0.810105313903541,-0.002788831337715324,0,0,0,0,0,0,1,0
TLRY,2026-07-29 13:15:00-04:00,0.6989961105788568,-0.004986802040062743,37.33803439010385,0.5546640497615665,0.7278422532735365,0.12039336488984842,-0.00517625458840394,1,0,0,0,0,0,0,1
BB,2026-07-29 13:15:00-04:00,0.4039822638794755,0.005756188262977524,45.584242467697415,0.9861282862544338,0.32585122241005077,1.876172689846598,0.002803818773638935,1,0,0,0,0,0,0,1
PLTR,2026-07-29 13:15:00-04:00,0.6080074195893741,0.003204626877558736,60.81384787866028,-0.36219427503800805,0.411754669803158,-0.4159477368915669,0.0038591675891914722,0,0,0,0,0,0,0,1
MSTR,2026-07-29 13:15:00-04:00,0.35024870417834475,0.002818122109812249,53.352216623834984,0.3233843451404814,0.7814671322707274,0.30075571047738703,0.0023448490533590134,1,0,0,0,0,1,0,0
COIN,2026-07-29 13:15:00-04:00,0.33356545357994466,-0.002340036596981565,44.28365041410498,-0.2823873409110007,0.7015555928700378,1.636585567848847,-0.0049153887078812655,0,0,1,0,0,0,0,0
LI,2026-07-29 13:15:00-04:00,0.48058702582187174,0.0007222300480074217,66.11169970234366,-0.6614773400984091,0.7722430518442798,-0.6513687697525837,0.0017472323265997928,0,0,1,0,0,0,0,0
SNDL,2026-07-29 13:15:00-04:00,1.496119734527421,0.025316533373572758,61.091112014249966,-0.4334844654717933,0.4528088312733285,-0.3206801163432387,0.025821159731505054,0,0,0,0,0,0,0,1
AFRM,2026-07-29 13:15:00-04:00,0.7740629436114176,0.009147221337053146,62.47384515697505,-0.10677826142131752,0.37646340921791704,1.6436713427000664,0.00656071895966024,0,0,0,0,1,0,0,0
MARA,2026-07-29 13:15:00-04:00,0.8421301637562364,-0.00046800624421250436,40.15242962715,-0.6719852570785383,0.47577394311223997,3.1224231068438284,-0.005381491427820663,0,0,0,0,1,0,0,0
NOK,2026-07-29 13:15:00-04:00,0.4150920845031873,0.005319835310074961,38.28964467493522,-0.5990793989791932,0.40853260192482327,3.080017906662114,0.000473079495188199,1,1,0,0,0,0,0,0
NIO,2026-07-29 13:15:00-04:00,0.3993319027922398,0.0010067417492383157,49.68169737157583,0.29853773669415107,0.5577684942553242,0.19897027607528184,0.0006936395622440213,0,0,0,1,0,0,0,0
GME,2026-07-29 13:15:00-04:00,0.1908845126074718,-0.00045673572380722227,45.45365466130027,-0.3225276923814955,0.30809755001369254,0.49153085286688625,-0.001230214999423063,0,0,0,0,0,0,1,0
HOOD,2026-07-29 13:15:00-04:00,0.616704641878737,0.004018526822830104,48.460767450469014,0.2369216612406464,0.3691246052287511,1.2506070845930897,0.002050555420365434,1,0,0,0,0,0,1,0
CVNA,2026-07-29 13:15:00-04:00,1.2036248671778826,0.008171194052993824,67.82760310028883,0.9631238211322728,0.35586788594254676,2.437394602324628,0.004335678539776237,0,0,1,0,0,0,0,0
FUBO,2026-07-29 13:15:00-04:00,0.6596293988086164,-0.0017045844315488612,41.22553515791474,0.15355519044697452,0.4296864343639514,1.5820747605514172,-0.004194157634581981,1,0,0,1,0,0,0,0
SIRI,2026-07-29 13:15:00-04:00,0.8084310901778348,-0.0031113402619821207,63.79617504694183,0.2799932764169277,0.6551981565721482,0.010573494607001572,-0.003127978849166731,0,0,0,0,0,1,0,0
UPST,2026-07-29 13:15:00-04:00,0.6979231562152114,0.0052258075723803366,54.08682266845322,0.40401784277300745,0.4137361131744792,2.570304529451676,0.0011811432874085908,0,0,1,0,0,0,0,0
XPEV,2026-07-29 13:15:00-04:00,1.3843499897169012,0.005353778165941625,71.71933812422864,0.3285350916961487,0.37288528144555494,0.8032476585055,0.004089777313467751,0,0,0,1,0,0,0,0
RIOT,2026-07-29 14:15:00-04:00,0.5212441711279051,-0.00953339930133712,35.17888068991819,0.7234508686602794,0.6469530172585982,2.462588017384444,-0.0193909813889599,1,1,0,0,0,0,0,0
SNAP,2026-07-29 14:15:00-04:00,0.4462822695997482,0.009424099559202759,70.3263461110711,0.463808587676372,0.42050990888631073,1.0619303135413707,0.005173260538152307,0,0,0,1,0,0,0,0
SOFI,2026-07-29 14:15:00-04:00,0.9268586525762801,-0.009026973325064969,43.772106857731416,-0.7630275958510555,0.689381028821098,1.8951930998855315,-0.01661330990354812,0,0,0,0,0,1,0,0
PTON,2026-07-29 14:15:00-04:00,0.6941345728823534,0.0045489326402963215,64.78419620027347,-0.9502195599798708,0.340350976067418,0.810105313903541,0.0013061329616455247,0,0,0,0,0,1,0,0
MSTR,2026-07-29 14:15:00-04:00,1.234550207170572,0.0133222185148123,57.92908657332469,-0.580915780758753,0.3321512792509759,0.30075571047738703,0.012118312671275777,0,0,0,0,0,1,0,0
PLTR,2026-07-29 14:15:00-04:00,0.5400504510600942,0.0015572567714683405,57.54251951850836,-0.7716376688722082,0.5047978687754058,-0.4159477368915669,0.0032222689178867565,0,0,1,0,0,0,0,0
CVNA,2026-07-29 14:15:00-04:00,1.2819299486803772,0.003241986718602652,63.96376712365262,-0.5801972850153874,0.6903545978686939,2.437394602324628,-0.006514747742349933,0,0,0,0,0,0,1,0
SNDL,2026-07-29 14:15:00-04:00,0.22009783022985543,0.013497925218788343,64.22936629456203,0.8325845797716047,0.4999705428770604,-0.3206801163432387,0.014781587182708474,0,1,0,0,0,0,0,0
AFRM,2026-07-29 14:15:00-04:00,1.0981025940420708,0.004044079197180528,66.38999220198875,0.7782694656308984,0.7721645669830043,1.6436713427000664,-0.0025354318990149878,0,0,1,0,0,0,0,0
COIN,2026-07-29 14:15:00-04:00,0.673262853879151,-0.005757232051563421,37.7423900755498,-0.3245908948140661,0.5713396367469687,1.636585567848847,-0.012308379244922889,0,0,0,0,1,0,0,0
DKNG,2026-07-29 14:15:00-04:00,0.455867309275907,-0.002245827100441411,46.2545895800438,-0.6973333106276054,0.7548283163302405,-0.06634833800848756,-0.001980238953468021,0,0,1,0,0,0,0,0
XPEV,2026-07-29 14:15:00-04:00,0.5955648492006149,0.004184050938467632,75.96575586920443,0.6051483928048447,0.424936734023635,0.8032476585055,0.0009687020150944544,0,0,0,0,1,0,0,0
UPST,2026-07-29 14:15:00-04:00,0.8561368291572002,0.008169302297119208,62.034417603269674,0.24264115414692244,0.680841251364154,2.570304529451676,-0.002119462088313557,0,0,0,0,0,1,0,0
NOK,2026-07-29 14:15:00-04:00,0.48749844486212685,0.004125020919580447,46.654342508201175,-0.9742510363514068,0.4587872341659852,3.080017906662114,-0.008204093464122828,1,1,0,0,0,0,0,0
LI,2026-07-29 14:15:00-04:00,0.3414194258885927,0.0021653329221738016,71.28630069813856,-0.018673152782667568,0.450547506343083,-0.6513687697525837,0.004772720382772967,0,0,0,0,1,0,0,0
AMC,2026-07-29 14:15:00-04:00,0.5064244541593488,0.018587342473125545,75.22235439500385,0.8356183642453683,0.4948863293870401,-0.7693490951102008,0.021666997618667153,0,0,0,0,0,1,0,0
HOOD,2026-07-29 14:15:00-04:00,0.7618436886818952,0.0018894983509925023,48.24095261579023,-0.529280974119593,0.7880895021855481,1.2506070845930897,-0.003116601698512622,1,0,0,0,0,1,0,0
SIRI,2026-07-29 14:15:00-04:00,0.8199467408798974,0.008114803810982396,74.7481634893398,0.8844116362128207,0.4388913109315064,0.010573494607001572,0.00807247878937677,0,0,0,1,0,0,0,0
FUBO,2026-07-29 14:15:00-04:00,0.5385126899110457,0.02219689222665866,72.88482502116551,0.728581615769885,0.41232239291491296,1.5820747605514172,0.015863948303112763,0,0,0,0,1,0,0,0
TLRY,2026-07-29 14:15:00-04:00,1.7448590674570015,0.006297540998015938,43.79358713906806,-0.45358790620411926,0.6615461857188676,0.12039336488984842,0.005815614070398012,1,0,0,0,0,0,1,0
GME,2026-07-29 14:15:00-04:00,0.3507566986507886,-0.0011423174900077049,44.20706660908977,0.7795857790823799,0.34916791610587544,0.49153085286688625,-0.0031098840080486917,0,0,1,0,0,0,0,0
MARA,2026-07-29 14:15:00-04:00,0.5222219972271006,0.0,41.331322078470315,-0.547308973664326,0.3183317762600302,3.1224231068438284,-0.012498859683681345,1,0,0,0,1,0,0,0
BB,2026-07-29 14:15:00-04:00,0.5981689747281197,0.010037960719160521,59.65063682931122,-0.7301040714011662,0.7780160013082289,1.876172689846598,0.002527761623673073,1,1,0,0,0,0,0,0
CLOV,2026-07-29 14:15:00-04:00,0.7747718158168361,0.0011820601461871583,48.43277858882959,-0.35634968856628535,0.5032629935938978,1.8803720758191964,-0.0063449488223485916,0,0,0,0,1,0,0,0
BBY,2026-07-29 14:15:00-04:00,0.704073960373933,0.004028091395122058,71.50300868068882,-0.8367508120171707,0.5364968768153537,0.952741138213404,0.00021432964857993767,0,0,0,0,0,0,1,0
NIO,2026-07-29 14:15:00-04:00,0.18817796064356188,0.003373479241672639,55.19686504193199,-0.7140690778080245,0.5664197634615249,0.19897027607528184,0.002577013971979555,0,0,0,1,0,0,0,0
RIVN,2026-07-29 14:15:00-04:00,0.3871700285191055,0.005181291125568199,59.41654945211364,-0.926784434170991,0.4407800459552966,2.3267968464721243,-0.004132727603265758,0,0,0,1,0,0,0,0
CHPT,2026-07-30 09:30:00-04:00,1.53739598110635,0.002822176166342283,58.46773082974515,-0.19834953784468112,0.52276372989728,2.0561588415099705,0.015694390606399905,0,0,0,0,0,1,0,0
LCID,2026-07-30 09:45:00-04:00,0.6752796344959865,-0.010171637130852895,42.383731764622034,-0.28294502536389454,0.6155724924908414,2.3720944544438183,-0.014660430579652751,0,0,1,0,0,0,0,0
RIVN,2026-07-30 10:45:00-04:00,0.60994396234148,-0.006396676437930515,41.51522863664676,-0.24893386254647987,0.5667066073844718,2.1898319720392267,0.006162301436055605,0,0,0,1,0,0,0,0
NOK,2026-07-30 10:45:00-04:00,1.0124122235204345,-0.018847624513816053,63.53895929173286,-0.15461472535221832,0.6461068038594455,3.368048174370456,0.000468580126783736,0,0,0,0,0,1,0,0
RIOT,2026-07-30 10:45:00-04:00,0.7896356911768656,-0.02804983020690066,67.15194258807361,-0.02333945352933431,0.4976862647131475,3.812206709960104,-0.006186317237517121,1,1,0,0,0,0,0,0
SOFI,2026-07-30 10:45:00-04:00,0.6161212658880747,0.010827961407172015,67.23824246389174,0.6339508879133771,0.7207609128824106,2.467738394178045,0.02498076960752326,0,0,0,0,0,1,0,0
AMC,2026-07-30 10:45:00-04:00,0.6106644810558122,0.0037313396321503323,48.033538982656395,0.5526876594842185,0.4820670691426642,-0.4072458916559226,0.0013957302302035502,1,0,0,0,0,1,0,0
COIN,2026-07-30 10:45:00-04:00,1.4501244667050295,-0.015178356900948486,44.17841959857547,-0.9320981989115678,0.5099887719355822,1.6806445129723582,-0.005539636888654352,0,0,0,0,0,0,1,0
CLOV,2026-07-30 10:45:00-04:00,0.7724674398530095,-0.01976714804089319,38.88171890554513,0.7443788366873907,0.7807517387286256,2.081439539282161,-0.00782981519816298,0,0,0,0,0,0,0,1
FUBO,2026-07-30 10:45:00-04:00,2.431362415176052,-0.022714000461007355,19.6377613256293,-0.3814893102668795,0.6433001641055619,1.063487959417762,-0.016614755440330916,0,0,0,0,0,0,1,0
AFRM,2026-07-30 10:45:00-04:00,1.3530383483390964,0.01729947214846539,63.45083961569857,0.1795554620647024,0.7527953005072258,1.993503062351182,0.028732477589735652,0,1,0,0,0,0,0,0
XPEV,2026-07-30 10:45:00-04:00,0.9362050358347119,-0.002351150948853631,21.760600645194216,-0.9786171277667919,0.6718812909337826,0.5637968774140695,0.0008822991967628044,0,0,0,0,1,0,0,0
MARA,2026-07-30 10:45:00-04:00,0.8787974219885276,-0.016825440241158174,68.12470659665544,-0.04580216354112143,0.38350567538076163,4.121150172639965,0.00680990461379961,0,0,0,0,1,0,0,0
HOOD,2026-07-30 10:45:00-04:00,1.253279647584042,-0.019006500213320177,30.473661609822003,0.5406728347913385,0.6910462038021568,0.9048495294848982,-0.013817067706539687,0,1,0,0,0,0,0,0
CVNA,2026-07-30 10:45:00-04:00,2.114559857270981,-0.004284652116783638,21.835491317263006,0.6752184049800236,0.7963298624482952,1.8880512022160025,0.006543572868671507,0,0,0,0,0,0,0,1
SNDL,2026-07-30 10:45:00-04:00,0.8976924549782868,0.004081628681073202,55.1642832328299,-0.2113509946289236,0.7341925573469764,0.023829862911602558,0.004218296117145131,0,0,0,0,1,0,0,0
TLRY,2026-07-30 10:45:00-04:00,0.6166865440012713,0.012680132901776942,80.66514333705777,-0.19175487054434903,0.6106920469037591,0.4224883203216758,0.015103159661221131,0,0,0,0,0,1,0,0
SNAP,2026-07-30 10:45:00-04:00,0.9699331159652234,-0.0064101995879434215,33.96561235537443,-0.5583378801874743,0.5087145098839942,0.6096359563299162,-0.0029138562225645933,0,0,0,1,0,0,0,0
BBY,2026-07-30 10:45:00-04:00,0.677627684873955,-0.0010772334513341475,21.174831078084736,0.9351014158710182,0.4966532529487866,0.5703866441535816,0.002194009883774902,0,1,0,0,0,0,0,0
BB,2026-07-30 10:45:00-04:00,0.7469220298395454,0.003640860130926571,68.9151412006506,0.3103814931455573,0.768107214961033,2.289988510163849,0.016774249084074544,0,0,0,0,0,0,1,0
MSTR,2026-07-30 10:45:00-04:00,0.6669536489342686,-0.010661347781086405,46.62773853637717,-0.3793759342887897,0.7565234455516499,0.43137668615931263,-0.008187345060328241,0,0,0,0,0,0,1,0
UPST,2026-07-30 10:45:00-04:00,1.2967421519267974,-0.018126871243736797,22.263327073098964,0.45308648581339495,0.3261540858124717,2.5683745933541973,-0.00339690104423984,0,0,1,0,0,0,0,0
NIO,2026-07-30 10:45:00-04:00,0.7527956428640755,0.004206094730844212,50.094295860244685,0.13181621105868668,0.691776526283552,0.1739135158401439,0.0052035118958651165,0,1,0,0,0,0,0,0
PLTR,2026-07-30 10:45:00-04:00,0.5704050110603515,-0.008900171114727629,28.390884139624717,0.5173276866413277,0.6664910256956199,-0.4480958898578766,-0.011470060694387298,0,0,0,1,0,0,0,0
LI,2026-07-30 10:45:00-04:00,1.3733288248793267,-0.015463920421706634,17.029583088006575,-0.5633451459374694,0.6921540998821996,-0.8413430098313432,-0.020289134584172724,0,1,0,0,0,0,0,0
GME,2026-07-30 10:45:00-04:00,1.4283885245970194,-0.0075515291829136855,31.614064535166136,-0.9333747545506905,0.5948572768878642,0.41785932484082383,-0.005155050328772323,0,0,0,0,0,1,0,0
PTON,2026-07-30 10:45:00-04:00,0.45495882954929856,-0.007573382993185773,26.17136396333514,0.828937515952963,0.43377457075309733,0.4503948437382839,-0.004990308606981123,0,0,0,0,0,0,0,1
DKNG,2026-07-30 10:45:00-04:00,1.419848690640995,-0.010933566920704463,21.585074980757014,-0.21292014317221453,0.637935770619341,-0.26960308371965735,-0.012479776495880467,0,0,0,0,0,0,1,0
SIRI,2026-07-30 10:45:00-04:00,1.3441795010339075,-0.0030271271477362305,40.29775195208532,0.4512879779899439,0.6638878607363745,-0.3115432568386812,-0.004813869198900549,0,0,0,0,0,1,0,0
FUBO,2026-07-30 11:00:00-04:00,0.9852094198059435,-0.013617498552267016,17.141337420590006,0.250692100749931,0.5138107490974523,1.063487959417762,-0.010938092532585791,0,0,0,0,0,0,1,0
PLTR,2026-07-30 11:00:00-04:00,0.827480570141343,-0.00982212020853035,22.682230248811436,0.5177658064636419,0.47205792612422,-0.4480958898578766,-0.010951075937692465,0,0,0,0,1,0,0,0
SOFI,2026-07-30 11:00:00-04:00,0.8607441722871076,0.002566386982465252,59.43716800566527,-0.9236060376918394,0.7203068348721589,2.467738394178045,0.008783733450571114,0,0,0,0,0,1,0,0
PTON,2026-07-30 11:00:00-04:00,0.4490688842072711,-0.0061967408715416505,25.388295473906155,-0.02697689021630989,0.5984455519470187,0.4503948437382839,-0.005061993040257848,0,0,0,0,0,0,1,0
NIO,2026-07-30 11:00:00-04:00,0.5663744238979258,0.0,45.496084790077866,0.87215993784058,0.4480381919609408,0.1739135158401439,0.0004381666168567858,0,0,0,0,0,0,0,1
MARA,2026-07-30 11:00:00-04:00,0.7547580427812107,0.002140378242900809,67.8861222062798,-0.6679472183419408,0.7365441312251395,4.121150172639965,0.012523415006784094,0,0,0,0,0,0,1,0
MSTR,2026-07-30 11:00:00-04:00,0.7743753582823956,-0.00416364658217494,43.857283407993584,0.2985847707025322,0.6634689231882134,0.43137668615931263,-0.0030768140708993114,0,0,0,0,0,0,1,0
XPEV,2026-07-30 11:00:00-04:00,0.9226851641158235,-0.001962293483469879,20.81714496390302,-0.19256451515382733,0.5542432364669412,0.5637968774140695,-0.0005418347619176576,0,1,0,0,0,0,0,0
COIN,2026-07-30 11:00:00-04:00,0.9200280226618633,-0.001919084478773203,37.8277270389158,-0.5047430226737326,0.6756344137407173,1.6806445129723582,0.002315217362751855,0,0,1,0,0,0,0,0
HOOD,2026-07-30 11:00:00-04:00,1.2350966856448253,-0.01137397657900785,26.746955376744822,-0.8344774254401719,0.7261466462159947,0.9048495294848982,-0.009094252342604739,0,0,1,0,0,0,0,0
NOK,2026-07-30 11:00:00-04:00,1.035976352744605,-0.012960611073450479,59.15562202053377,-0.37604193417686127,0.44144149934828447,3.368048174370456,-0.004474978045761838,0,0,0,0,0,0,0,1
LI,2026-07-30 11:00:00-04:00,1.2536827944689939,-0.014407070337832506,15.855869170931484,-0.5623535529250776,0.48847631918788537,-0.8413430098313432,-0.016526792996839387,0,0,0,0,1,0,0,0
DKNG,2026-07-30 11:00:00-04:00,0.9287605021095644,-0.0044163273385775526,19.74618411880148,0.776712644763178,0.34536608657493295,-0.26960308371965735,-0.005095579152428418,0,0,0,0,0,1,0,0
BB,2026-07-30 11:00:00-04:00,0.7247681107201632,0.007339384041896713,63.84841514853926,0.6726076810750201,0.5588803894544108,2.289988510163849,0.013108898350731094,0,0,0,0,0,0,0,1
GME,2026-07-30 11:00:00-04:00,1.3987851546790016,-0.004371804664323298,27.223058128311877,0.7681715599582313,0.3876923198961229,0.41785932484082383,-0.0033190284852949977,0,0,1,0,0,0,0,0
RIOT,2026-07-30 11:00:00-04:00,0.8285722583559503,0.0038981464472844785,67.75828370860847,0.11211662396366595,0.4928600147700833,3.812206709960104,0.01350281523218399,1,0,0,0,1,0,0,0
AMC,2026-07-30 11:00:00-04:00,0.4093936126749832,0.004774376707975536,42.87642233198063,0.8797832626063811,0.5344574615735397,-0.4072458916559226,0.0037483405559623774,1,0,0,0,0,1,0,0
AFRM,2026-07-30 11:00:00-04:00,0.5428506603589918,0.00899871728004542,50.38306724836264,-0.012200847116602187,0.7839503184915673,1.993503062351182,0.014021250970451302,0,0,0,0,1,0,0,0
SNDL,2026-07-30 11:00:00-04:00,0.3623715427570884,0.008163257362146625,59.022748760089996,0.6771370985905854,0.7432116061324383,0.023829862911602558,0.008223295538947878,0,0,1,0,0,0,0,0
TLRY,2026-07-30 11:00:00-04:00,1.1024135436668356,0.010962259703984678,84.95968468983625,0.4792290068442835,0.5025273608667574,0.4224883203216758,0.012026698411250028,0,0,0,0,1,0,0,0
SIRI,2026-07-30 11:00:00-04:00,1.3320467509595117,-0.011819224904215164,34.56527884891585,-0.6991820905633448,0.547348906056916,-0.3115432568386812,-0.012604142937722253,0,0,0,0,0,1,0,0
BBY,2026-07-30 11:00:00-04:00,0.9364246238873669,-0.00930931817796321,18.255909084498214,-0.05824696697362075,0.7031576678102137,0.5703866441535816,-0.007872256860665748,0,0,0,0,0,0,0,1
UPST,2026-07-30 11:00:00-04:00,1.0391324752944844,-0.009897229705034039,23.0882256762615,-0.6210994289468617,0.5927341923926126,2.5683745933541973,-0.0034263352437585637,0,0,1,0,0,0,0,0
CLOV,2026-07-30 11:00:00-04:00,0.7913760645543736,-0.001177883292277082,49.20318532038752,-0.7803407577759991,0.4637244991491597,2.081439539282161,0.004066202060798699,0,0,0,0,0,1,0,0
SNAP,2026-07-30 11:00:00-04:00,0.7320079950853329,-0.0032363198666708337,28.69859327861748,0.5900539588928879,0.3307034480201982,0.6096359563299162,-0.0017003718225587173,0,0,1,0,0,0,0,0
CVNA,2026-07-30 11:00:00-04:00,2.339079990088198,-0.021769133305505894,19.67076910586937,0.8609494856821771,0.7119509454674247,1.8880512022160025,-0.017012280431070392,0,0,0,0,0,0,0,1
RIVN,2026-07-30 11:00:00-04:00,0.49152382143502565,-0.001529028620611328,43.115413942102975,-0.11673406215324733,0.563613809810283,2.1898319720392267,0.0039881461776671775,0,1,0,0,0,0,0,0
CHPT,2026-07-30 11:45:00-04:00,0.6374604357569853,0.003759394789693671,53.646102660498336,0.5900476241211372,0.6533903444024854,2.0561588415099705,-0.004123891443237736,0,1,0,0,0,0,0,0
LCID,2026-07-30 12:00:00-04:00,0.6165159342311525,-0.013846942813527163,31.9932400506912,-0.18147636309746962,0.7098590753016818,2.3720944544438183,-0.028538208138484664,1,0,0,1,0,0,0,0
